,x/d,y/d,CFr,CFv
671,2,0.8193749999999984,-0.08298566376961165,0.014503536016630994
672,2,0.8194999999999982,-0.08206557096771938,0.013852530699579771
673,2,0.8197499999999982,-0.08142657080045634,0.012590245803219472
674,2,0.8198749999999982,-0.0827191517552129,0.012364569696305023
675,2,0.8199999999999983,-0.08334711123586877,0.01197584391835706
676,2,0.8202499999999983,-0.08189078368996255,0.010788031745182294
677,2,0.8203749999999982,-0.08197718885757913,0.010606221055666781
678,2,0.8204999999999982,-0.08248028940660804,0.010569907282288123
679,2,0.8206249999999983,-0.0828550289981227,0.010432920670052593
680,2,0.8208749999999982,-0.08305424383960915,0.009889137894710085
681,2,0.8209999999999983,-0.08307783832159144,0.009576952113268181
682,2,0.8211249999999982,-0.08305188635924954,0.009177119433069716
683,2,0.8212499999999983,-0.08311271221910063,0.00876391882435288
684,2,0.8214999999999982,-0.08495599108813257,0.008214767708147044
685,2,0.8216249999999983,-0.08404569001265982,0.007505843206331709
686,2,0.8217499999999982,-0.0827606355651203,0.006913244605662553
687,2,0.8219999999999983,-0.08345036346743459,0.0066501905033156915
688,2,0.8221249999999982,-0.08282412411479413,0.00474399751100645
689,2,0.8222499999999983,-0.08310567384037716,0.00398490773381229
690,2,0.8223749999999981,-0.08506708283529338,0.005002128578292329
691,2,0.8226249999999983,-0.08850645451433996,0.006559556051470522
692,2,0.8227499999999981,-0.08931207848168307,0.006472879017631241
693,2,0.8228749999999982,-0.08987919395018754,0.006364212769364526
694,2,0.8229999999999983,-0.09038118853667132,0.006568450454088637
695,2,0.8232499999999983,-0.0909361383155515,0.007477074568319823
696,2,0.8233749999999983,-0.0910301032239033,0.008006199004771208
697,2,0.8234999999999981,-0.09139536442919921,0.008625086468205664
698,2,0.8237499999999981,-0.09286578912582123,0.009989413805167411
699,2,0.8238749999999981,-0.09372272712113226,0.010733897352337126
700,2,0.8239999999999981,-0.0944085850413746,0.011537531046630002
701,2,0.8241249999999981,-0.09470726474496201,0.012295806246133587
702,2,0.8243749999999981,-0.09441447518353825,0.013442240904854635
703,2,0.8244999999999981,-0.09406739014472804,0.013914032704526427
704,2,0.8246249999999982,-0.09345905040265225,0.014182458175454268
705,2,0.8247499999999981,-0.09287710193604104,0.014451953839282444
706,2,0.8249999999999982,-0.09194759519915918,0.014819296978774512
707,2,0.8251249999999981,-0.09151577959828305,0.014861377740264277
708,2,0.8252499999999982,-0.09093894490644466,0.014802559497909774
709,2,0.8254999999999981,-0.08944987395137599,0.014185740272111683
710,2,0.8256249999999982,-0.08842370868937036,0.013498850150341876
711,2,0.8257499999999981,-0.08702566706726661,0.012681578609955464
712,2,0.8258749999999981,-0.08594234517528737,0.012024106496409186
713,2,0.8261249999999981,-0.08503803790281678,0.011795041904066241
714,2,0.8262499999999982,-0.08511799504533213,0.011955799254966962
715,2,0.8263749999999981,-0.085307743112146,0.012197787057684305
716,2,0.8264999999999981,-0.08523039350650219,0.012385290518397702
717,2,0.8267499999999981,-0.08448645819874302,0.012171567756294011
718,2,0.8268749999999981,-0.08405152158116604,0.011788830605297375
719,2,0.8269999999999982,-0.08370988791489228,0.011238887504861756
720,2,0.8272499999999982,-0.08370832096639269,0.010128664202052778
721,2,0.827374999999998,-0.083790568379304,0.009678875888836877
722,2,0.8274999999999981,-0.0835621782235465,0.009413874422724178
723,2,0.8276249999999982,-0.08329298982632255,0.009276057007778817
724,2,0.8278749999999981,-0.0840650198993343,0.009093807402170181
725,2,0.8279999999999982,-0.08475728929356088,0.008923626756861749
726,2,0.828124999999998,-0.08505136334569387,0.008703094143728093
727,2,0.828374999999998,-0.0853105726873215,0.008754356309052448
728,2,0.828499999999998,-0.08587577583557655,0.008991499821921697
729,2,0.8286249999999982,-0.08665770497355485,0.0091586947026195
730,2,0.828749999999998,-0.08695427247779904,0.009146151825091521
731,2,0.8289999999999982,-0.08620753862525214,0.00886015874193138
732,2,0.829124999999998,-0.08632781177155181,0.008846938876025346
733,2,0.829249999999998,-0.08645988370785385,0.00864944444368445
734,2,0.8293749999999982,-0.08655240745973596,0.008415974980930226
735,2,0.8296249999999981,-0.08701476431435076,0.008188451465699948
736,2,0.829749999999998,-0.08749272543934197,0.008308948593322698
737,2,0.829874999999998,-0.08809977350057298,0.008641968047159124
738,2,0.830124999999998,-0.08882797762863158,0.0095356111639111
739,2,0.830249999999998,-0.08896968003103228,0.010262947919019686
740,2,0.830374999999998,-0.08956128915397103,0.01127165608814575
741,2,0.830499999999998,-0.08949825774658757,0.012172508930701167
742,2,0.830749999999998,-0.08691288565543585,0.013514575256352896
743,2,0.830874999999998,-0.08551657562884639,0.013848398274153611
744,2,0.8309999999999981,-0.08452120259546929,0.014116554965994076
745,2,0.831124999999998,-0.08333623027763673,0.014188439658231938
746,2,0.8313749999999981,-0.0807296602347257,0.013950128620731948
747,2,0.831499999999998,-0.08033785171898115,0.013694577260284438
748,2,0.8316249999999981,-0.08037535011509002,0.013006726640171487
749,2,0.831874999999998,-0.0807162526233167,0.01084630534107776
750,2,0.8319999999999981,-0.08047819563507017,0.009929613813315712
751,2,0.832124999999998,-0.08061559796329708,0.009474627900189964
752,2,0.832249999999998,-0.08085443352216698,0.00924731448702358
753,2,0.832499999999998,-0.08090067931073437,0.008985634180966161
754,2,0.8326249999999981,-0.08064186588945081,0.008819876209927623
755,2,0.8327499999999979,-0.08055676050514844,0.00870219341442491
756,2,0.832874999999998,-0.08049342401973561,0.008399230926563807
757,2,0.8331249999999979,-0.08113491819070782,0.008064084424043622
758,2,0.833249999999998,-0.0812308459031398,0.0076961987017103856
759,2,0.8333749999999981,-0.0815002968471259,0.007477166367807797
760,2,0.8336249999999981,-0.08290139041295554,0.007726210196749272
761,2,0.8337499999999979,-0.0833222197168547,0.007701317608165041
762,2,0.8338749999999979,-0.08370825384741776,0.0076225146028459125
763,2,0.8339999999999981,-0.08367445089408443,0.0073290997576993255
764,2,0.8342499999999979,-0.0854096399499899,0.00800414078811645
765,2,0.8343749999999979,-0.08563631683603681,0.007927327357571389
766,2,0.8344999999999979,-0.08567347373379143,0.007871768616846422
767,2,0.834624999999998,-0.08571341815642367,0.008085199382618683
768,2,0.8348749999999979,-0.08641727140765777,0.009310410546529181
769,2,0.834999999999998,-0.08653507587436671,0.009925302187803237
770,2,0.8351249999999979,-0.08628344742020529,0.010546314149427102
771,2,0.835374999999998,-0.08551973755548012,0.012066276558494045
772,2,0.8354999999999979,-0.08525100443550458,0.012189032917335153
773,2,0.835624999999998,-0.08493936743000294,0.012083953689984146
774,2,0.8357499999999979,-0.08428296919030498,0.011853384691068796
775,2,0.835999999999998,-0.08342711219548067,0.011870478727954279
776,2,0.8361249999999979,-0.08282818037701628,0.011559203885524434
777,2,0.8362499999999979,-0.08252518186609992,0.011302747319737282
778,2,0.836374999999998,-0.08216431882753886,0.011109399312616525
779,2,0.836624999999998,-0.07860482514706595,0.010780223274058417
780,2,0.8367499999999979,-0.07821434153400794,0.010374170518180261
781,2,0.8368749999999979,-0.0783637698892122,0.01006268768135695
782,2,0.8371249999999979,-0.0832205442794058,0.016781910800047106
783,2,0.8372499999999979,-0.0832756923303773,0.016767473791438153
784,2,0.837374999999998,-0.08014763391883586,0.012276312543982803
785,2,0.8374999999999979,-0.07827267727204808,0.009432834013695456
786,2,0.8377499999999978,-0.07900416701165307,0.010063893935589725
787,2,0.8378749999999979,-0.0797217212586634,0.010532249146484417
788,2,0.837999999999998,-0.0803561653933774,0.010811614303353975
789,2,0.8381249999999978,-0.08091736180629344,0.010987697816804991
790,2,0.8383749999999978,-0.08148414911183181,0.010768073925948632
791,2,0.8384999999999978,-0.08160318775431089,0.010660054548023035
792,2,0.838624999999998,-0.08173694351710713,0.010752160990181753
793,2,0.8388749999999978,-0.08210532678597031,0.010719763072288554
794,2,0.838999999999998,-0.08224564076671047,0.010587892935328103
795,2,0.8391249999999978,-0.08228527535372475,0.01043593562434252
796,2,0.8392499999999978,-0.0822116229720501,0.01022446422033901
797,2,0.8394999999999978,-0.08195271423951465,0.009375987682204144
798,2,0.8396249999999978,-0.08223659898868466,0.008881749377299762
799,2,0.839749999999998,-0.08288584405196453,0.008548511095623167
800,2,0.8398749999999978,-0.08383697561176384,0.00834348445281761
801,2,0.8401249999999978,-0.08523038446563386,0.008336658613991473
802,2,0.8402499999999978,-0.08572019229496154,0.008758522806355019
803,2,0.8403749999999978,-0.08629424690970824,0.009340061495849681
804,2,0.8406249999999978,-0.08678382921845619,0.009698606400441552
805,2,0.8407499999999978,-0.08694898132716884,0.010161147993855809
806,2,0.8408749999999978,-0.08742779993165328,0.011072909203283935
807,2,0.8409999999999979,-0.08786778943494825,0.01185277805454782
808,2,0.8412499999999978,-0.08837073958506246,0.012793244914356584
809,2,0.8413749999999979,-0.08858599646139571,0.013149660870646009
810,2,0.8414999999999978,-0.08872553357947308,0.013504553008824556
811,2,0.8417499999999978,-0.08851472745879199,0.014024871428879716
812,2,0.8418749999999978,-0.08819415775794115,0.014141904613759306
813,2,0.8419999999999979,-0.08771461814141458,0.014124679329861793
814,2,0.8421249999999978,-0.08713243313180549,0.01404898670260693
815,2,0.8423749999999979,-0.08600604591854365,0.013745759369262396
816,2,0.8424999999999978,-0.08572898311178821,0.013624822476271038
817,2,0.8426249999999978,-0.08553514716604413,0.013565314636774269
818,2,0.8427499999999977,-0.08533977102774797,0.01354615912933525
819,2,0.8429999999999979,-0.08417154217892306,0.01360469320959665
820,2,0.8431249999999977,-0.08339942368527117,0.013537602284473746
821,2,0.8432499999999978,-0.08248521304756593,0.013452916482195423
822,2,0.8434999999999977,-0.08099922083444536,0.01340071149159389
823,2,0.8436249999999978,-0.0800764006106041,0.013370411996834594
824,2,0.8437499999999977,-0.0790869861760164,0.013344245900684356
825,2,0.8438749999999977,-0.07872028067540066,0.013394916335951619
826,2,0.8441249999999977,-0.07816131914609634,0.012831457813885248
827,2,0.8442499999999977,-0.07791168439193415,0.013034354345227817
828,2,0.8443749999999977,-0.0775750035542596,0.013075428608251989
829,2,0.8444999999999977,-0.0773168077368738,0.012811453660414763
830,2,0.8447499999999977,-0.07696941532393349,0.011500831911049069
831,2,0.8448749999999977,-0.07721316248309602,0.010940915926082921
832,2,0.8449999999999978,-0.07786531688999093,0.010665164731057832
833,2,0.8452499999999977,-0.07850469422956535,0.0104717209653093
834,2,0.8453749999999978,-0.07856863828745592,0.010492416409229396
835,2,0.8454999999999977,-0.07863910505583592,0.010349091600414938
836,2,0.8456249999999977,-0.07879857099755631,0.010064947869890883
837,2,0.8458749999999977,-0.07977446722967381,0.00953387106892833
838,2,0.8459999999999978,-0.08046796330469787,0.009535472804318948
839,2,0.8461249999999977,-0.08100537526311653,0.0094492488479012
840,2,0.8462499999999977,-0.08140954765499936,0.009269343340801149
841,2,0.8464999999999977,-0.0823287235352279,0.00872753817961549
842,2,0.8466249999999977,-0.08280664548736225,0.008488815687372976
843,2,0.8467499999999977,-0.08321122031167727,0.008370653342710735
844,2,0.8469999999999978,-0.08371473332598217,0.008451615355966731
845,2,0.8471249999999977,-0.08404970907564537,0.008642470834624027
846,2,0.8472499999999977,-0.08451097890305476,0.008919030400881486
847,2,0.8473749999999978,-0.08489498977625573,0.009247056497423092
848,2,0.8476249999999977,-0.08519493423663668,0.009960503012720182
849,2,0.8477499999999976,-0.08551224245452822,0.01048673439827265
850,2,0.8478749999999977,-0.08602333707937555,0.011034736820102408
851,2,0.8479999999999978,-0.08648765265761897,0.011591305723327986
852,2,0.8482499999999977,-0.0869614528962335,0.012740176718315888
853,2,0.8483749999999975,-0.08693980200488315,0.013192980087849427
854,2,0.8484999999999976,-0.08683120796399549,0.013608389778561162
855,2,0.8487499999999976,-0.08657104726492292,0.014195705758287441
856,2,0.8488749999999976,-0.08655287244460208,0.01429651918347679
857,2,0.8489999999999978,-0.08399819993111045,0.015267462503138844
858,2,0.8491249999999976,-0.08323220333030465,0.01529226491262101
859,2,0.8493749999999978,-0.08479246327051412,0.014371492880945394
860,2,0.8494999999999976,-0.08499667411293842,0.01385012726165441
861,2,0.8496249999999976,-0.0845001383545679,0.01334663562101074
862,2,0.8497499999999978,-0.0835727438053687,0.012979308412360717
863,2,0.8499999999999976,-0.08205586679693157,0.012500015511899887
864,2,0.8501249999999976,-0.08146421398816658,0.012524268966796629
865,2,0.8502499999999976,-0.08115267173529697,0.013587770371955785
866,2,0.8504999999999976,-0.07929680480509656,0.013763866380090346
867,2,0.8506249999999976,-0.07854529241780406,0.013400380621838463
868,2,0.8507499999999976,-0.07794623239556346,0.013164614915858332
869,2,0.8508749999999976,-0.07744168086781787,0.013110982309140304
870,2,0.8511249999999976,-0.07658310680522966,0.013049320875031852
871,2,0.8512499999999976,-0.07617575343979381,0.01281702714125053
872,2,0.8513749999999977,-0.07584889541867965,0.012427428932170243
873,2,0.8514999999999976,-0.07551897538873519,0.01199314008096371
874,2,0.8517499999999977,-0.07504029645685965,0.011459170996939008
875,2,0.8518749999999976,-0.07510917156172299,0.011425551139792042
876,2,0.8519999999999976,-0.07557109448759532,0.011444968142530052
877,2,0.8522499999999976,-0.07695235327869795,0.011537243439684595
878,2,0.8523749999999977,-0.077048636329867,0.010654582457728993
879,2,0.8524999999999976,-0.07709140765494636,0.00987677963664706
880,2,0.8526249999999976,-0.07714217400830456,0.009526538858478832
881,2,0.8528749999999976,-0.07619937962442301,0.011536941396683167
882,2,0.8529999999999976,-0.0762280717228505,0.010211066501611335
883,2,0.8531249999999975,-0.07643435078120708,0.008537188633545361
884,2,0.8532499999999976,-0.07728430669552332,0.007993403174136335
885,2,0.8534999999999975,-0.07887839727063146,0.00818896927055484
886,2,0.8536249999999976,-0.07956251067715735,0.008264702766451111
887,2,0.8537499999999977,-0.08008164596247337,0.008125745568943639
888,2,0.8539999999999976,-0.08080848611769412,0.007436830998797073
889,2,0.8541249999999975,-0.08110817716022367,0.007235489475868393
890,2,0.8542499999999975,-0.08143120549493231,0.007246696438504414
891,2,0.8543749999999974,-0.08179059143120758,0.007342745100693587
892,2,0.8546249999999975,-0.08245102539649807,0.00789871856080439
893,2,0.8547499999999975,-0.08253253459054091,0.008398931711322956
894,2,0.8548749999999975,-0.08242576622306752,0.008926985824912897
895,2,0.8549999999999975,-0.08214788053229079,0.009440507937680441
896,2,0.8552499999999975,-0.0816275177867511,0.010168179513725227
897,2,0.8553749999999974,-0.08169359433050895,0.01047561069432338
898,2,0.8554999999999975,-0.08183047863320471,0.01077500981419444
899,2,0.8557499999999975,-0.08198042586614168,0.011130996318249231
900,2,0.8558749999999975,-0.08200392056700219,0.011155952341058985
901,2,0.8559999999999975,-0.08132824066984609,0.010397956545596788
902,2,0.8561249999999975,-0.081159066834748,0.010320347329894529
903,2,0.8563749999999976,-0.08174586141714846,0.010568890439735572
904,2,0.8564999999999975,-0.08154937052002433,0.010291168252932885
905,2,0.8566249999999975,-0.08126659245780854,0.01001110027991107
906,2,0.8568749999999975,-0.0814269072411491,0.009311375369483857
907,2,0.8569999999999975,-0.08189522891010609,0.009052223419659505
908,2,0.8571249999999975,-0.08270884746556607,0.00904061533669287
909,2,0.8572499999999975,-0.08337756374905779,0.009291869742186905
910,2,0.8574999999999975,-0.08346657001830084,0.010253098949673922
